Name,source,Item,ItemNum,Answer
Martin Luther King Jr.,NPP,I am an average person,17,1
Martin Luther King Jr.,NPP,I insist on getting the respect I deserve,18,4
Martin Luther King Jr.,NPP,I like to get revenge on authorities.,19,1
Martin Luther King Jr.,NPP,I avoid dangerous situations,20,3
Martin Luther King Jr.,NPP,Payback needs to be quick and nasty,21,1
Martin Luther King Jr.,NPP,People often say I'm out of control,22,1
Martin Luther King Jr.,NPP,It's true that I can be mean to others,23,1
Martin Luther King Jr.,NPP,People who mess with me always regret it,24,1
Martin Luther King Jr.,NPP,I have never gotten into trouble with the law,25,2
Martin Luther King Jr.,NPP,I enjoy having sex with people I hardly know,26,1
Martin Luther King Jr.,NPP,I'll say anything to get what I want,27,1
Mikhail Gorbachev,NPP,It's not wise to tell your secrets.,1,4
Mikhail Gorbachev,NPP,I like to use clever manipulation to get my way.,2,2
Mikhail Gorbachev,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Mikhail Gorbachev,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Mikhail Gorbachev,NPP,It's wise to keep track of information that you can use against people later.,5,2
Mikhail Gorbachev,NPP,You should wait for the right time to get back at people.,6,2
Mikhail Gorbachev,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Mikhail Gorbachev,NPP,"Make sure your plans benefit yourself, not others.",8,1
Mikhail Gorbachev,NPP,Most people can be manipulated.,9,4
Mikhail Gorbachev,NPP,People see me as a natural leader.,10,4
Mikhail Gorbachev,NPP,I hate being the center of attention,11,2
Mikhail Gorbachev,NPP,Many group activities tend to be dull without me.,12,3
Mikhail Gorbachev,NPP,I know that I am special because everyone keeps telling me so.,13,2
Mikhail Gorbachev,NPP,I like to get acquainted with important people.,14,4
Mikhail Gorbachev,NPP,I feel embarrassed if someone compliments me.,15,2
Mikhail Gorbachev,NPP,I have been compared to famous people.,16,5
Mikhail Gorbachev,NPP,I am an average person,17,1
Mikhail Gorbachev,NPP,I insist on getting the respect I deserve,18,3
Mikhail Gorbachev,NPP,I like to get revenge on authorities.,19,2
Mikhail Gorbachev,NPP,I avoid dangerous situations,20,4
Mikhail Gorbachev,NPP,Payback needs to be quick and nasty,21,2
Mikhail Gorbachev,NPP,People often say I'm out of control,22,1
Mikhail Gorbachev,NPP,It's true that I can be mean to others,23,2
Mikhail Gorbachev,NPP,People who mess with me always regret it,24,2
Mikhail Gorbachev,NPP,I have never gotten into trouble with the law,25,5
Mikhail Gorbachev,NPP,I enjoy having sex with people I hardly know,26,2
Mikhail Gorbachev,NPP,I'll say anything to get what I want,27,2
Mother Teresa,NPP,It's not wise to tell your secrets.,1,4
Mother Teresa,NPP,I like to use clever manipulation to get my way.,2,1
Mother Teresa,NPP,"Whatever it takes, you must get the important people on your side.",3,1
Mother Teresa,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Mother Teresa,NPP,It's wise to keep track of information that you can use against people later.,5,1
Mother Teresa,NPP,You should wait for the right time to get back at people.,6,1
Mother Teresa,NPP,There are things you should hide from other people to preserve your reputation.,7,1
Mother Teresa,NPP,"Make sure your plans benefit yourself, not others.",8,1
Mother Teresa,NPP,Most people can be manipulated.,9,1
Mother Teresa,NPP,People see me as a natural leader.,10,5
Mother Teresa,NPP,I hate being the center of attention,11,5
Mother Teresa,NPP,Many group activities tend to be dull without me.,12,1
Mother Teresa,NPP,I know that I am special because everyone keeps telling me so.,13,1
Mother Teresa,NPP,I like to get acquainted with important people.,14,1
Mother Teresa,NPP,I feel embarrassed if someone compliments me.,15,1
Mother Teresa,NPP,I have been compared to famous people.,16,5
Mother Teresa,NPP,I am an average person,17,1
Mother Teresa,NPP,I insist on getting the respect I deserve,18,1
Mother Teresa,NPP,I like to get revenge on authorities.,19,1
Mother Teresa,NPP,I avoid dangerous situations,20,5
Mother Teresa,NPP,Payback needs to be quick and nasty,21,1
Mother Teresa,NPP,People often say I'm out of control,22,1
Mother Teresa,NPP,It's true that I can be mean to others,23,1
Mother Teresa,NPP,People who mess with me always regret it,24,1
Mother Teresa,NPP,I have never gotten into trouble with the law,25,5
Mother Teresa,NPP,I enjoy having sex with people I hardly know,26,1
Mother Teresa,NPP,I'll say anything to get what I want,27,1
Theodore Roosevelt,NPP,It's not wise to tell your secrets.,1,4
Theodore Roosevelt,NPP,I like to use clever manipulation to get my way.,2,2
Theodore Roosevelt,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Theodore Roosevelt,NPP,Avoid direct conflict with others because they may be useful in the future.,4,2
Theodore Roosevelt,NPP,It's wise to keep track of information that you can use against people later.,5,1
Theodore Roosevelt,NPP,You should wait for the right time to get back at people.,6,1
Theodore Roosevelt,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Theodore Roosevelt,NPP,"Make sure your plans benefit yourself, not others.",8,1
Theodore Roosevelt,NPP,Most people can be manipulated.,9,4
Theodore Roosevelt,NPP,People see me as a natural leader.,10,5
Theodore Roosevelt,NPP,I hate being the center of attention,11,1
Theodore Roosevelt,NPP,Many group activities tend to be dull without me.,12,5
Theodore Roosevelt,NPP,I know that I am special because everyone keeps telling me so.,13,2
Theodore Roosevelt,NPP,I like to get acquainted with important people.,14,5
Theodore Roosevelt,NPP,I feel embarrassed if someone compliments me.,15,2
Theodore Roosevelt,NPP,I have been compared to famous people.,16,5
Theodore Roosevelt,NPP,I am an average person,17,1
Theodore Roosevelt,NPP,I insist on getting the respect I deserve,18,5
Theodore Roosevelt,NPP,I like to get revenge on authorities.,19,1
Theodore Roosevelt,NPP,I avoid dangerous situations,20,1
Theodore Roosevelt,NPP,Payback needs to be quick and nasty,21,2
Theodore Roosevelt,NPP,People often say I'm out of control,22,2
Theodore Roosevelt,NPP,It's true that I can be mean to others,23,2
Theodore Roosevelt,NPP,People who mess with me always regret it,24,4
Theodore Roosevelt,NPP,I have never gotten into trouble with the law,25,5
Theodore Roosevelt,NPP,I enjoy having sex with people I hardly know,26,2
Theodore Roosevelt,NPP,I'll say anything to get what I want,27,1
Jimmy Carter,NPP,It's not wise to tell your secrets.,1,4
Jimmy Carter,NPP,I like to use clever manipulation to get my way.,2,1
Jimmy Carter,NPP,"Whatever it takes, you must get the important people on your side.",3,3
Jimmy Carter,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Jimmy Carter,NPP,It's wise to keep track of information that you can use against people later.,5,1
Jimmy Carter,NPP,You should wait for the right time to get back at people.,6,1
Jimmy Carter,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Jimmy Carter,NPP,"Make sure your plans benefit yourself, not others.",8,1
Jimmy Carter,NPP,Most people can be manipulated.,9,2
Jimmy Carter,NPP,People see me as a natural leader.,10,4
Jimmy Carter,NPP,I hate being the center of attention,11,4
Jimmy Carter,NPP,Many group activities tend to be dull without me.,12,2
Jimmy Carter,NPP,I know that I am special because everyone keeps telling me so.,13,2
Jimmy Carter,NPP,I like to get acquainted with important people.,14,3
Jimmy Carter,NPP,I feel embarrassed if someone compliments me.,15,2
Jimmy Carter,NPP,I have been compared to famous people.,16,5
Jimmy Carter,NPP,I am an average person,17,2
Jimmy Carter,NPP,I insist on getting the respect I deserve,18,2
Jimmy Carter,NPP,I like to get revenge on authorities.,19,1
Jimmy Carter,NPP,I avoid dangerous situations,20,4
Jimmy Carter,NPP,Payback needs to be quick and nasty,21,1
Jimmy Carter,NPP,People often say I'm out of control,22,1
Jimmy Carter,NPP,It's true that I can be mean to others,23,1
Jimmy Carter,NPP,People who mess with me always regret it,24,2
Jimmy Carter,NPP,I have never gotten into trouble with the law,25,5
Jimmy Carter,NPP,I enjoy having sex with people I hardly know,26,1
Jimmy Carter,NPP,I'll say anything to get what I want,27,1
Woodrow Wilson,NPP,It's not wise to tell your secrets.,1,4
Woodrow Wilson,NPP,I like to use clever manipulation to get my way.,2,2
Woodrow Wilson,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Woodrow Wilson,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Woodrow Wilson,NPP,It's wise to keep track of information that you can use against people later.,5,2
Woodrow Wilson,NPP,You should wait for the right time to get back at people.,6,2
Woodrow Wilson,NPP,There are things you should hide from other people to preserve your reputation.,7,4
Woodrow Wilson,NPP,"Make sure your plans benefit yourself, not others.",8,1
Woodrow Wilson,NPP,Most people can be manipulated.,9,4
Woodrow Wilson,NPP,People see me as a natural leader.,10,5
Woodrow Wilson,NPP,I hate being the center of attention,11,4
Woodrow Wilson,NPP,Many group activities tend to be dull without me.,12,4
Woodrow Wilson,NPP,I know that I am special because everyone keeps telling me so.,13,2
Woodrow Wilson,NPP,I like to get acquainted with important people.,14,4
Woodrow Wilson,NPP,I feel embarrassed if someone compliments me.,15,2
Woodrow Wilson,NPP,I have been compared to famous people.,16,5
Woodrow Wilson,NPP,I am an average person,17,1
Woodrow Wilson,NPP,I insist on getting the respect I deserve,18,4
Woodrow Wilson,NPP,I like to get revenge on authorities.,19,1
Woodrow Wilson,NPP,I avoid dangerous situations,20,4
Woodrow Wilson,NPP,Payback needs to be quick and nasty,21,1
Woodrow Wilson,NPP,People often say I'm out of control,22,1
Woodrow Wilson,NPP,It's true that I can be mean to others,23,2
Woodrow Wilson,NPP,People who mess with me always regret it,24,2
Woodrow Wilson,NPP,I have never gotten into trouble with the law,25,5
Woodrow Wilson,NPP,I enjoy having sex with people I hardly know,26,1
Woodrow Wilson,NPP,I'll say anything to get what I want,27,2
Kofi Annan,NPP,It's not wise to tell your secrets.,1,4
Kofi Annan,NPP,I like to use clever manipulation to get my way.,2,1
Kofi Annan,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Kofi Annan,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Kofi Annan,NPP,It's wise to keep track of information that you can use against people later.,5,1
Kofi Annan,NPP,You should wait for the right time to get back at people.,6,1
Kofi Annan,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Kofi Annan,NPP,"Make sure your plans benefit yourself, not others.",8,1
Kofi Annan,NPP,Most people can be manipulated.,9,3
Kofi Annan,NPP,People see me as a natural leader.,10,5
Kofi Annan,NPP,I hate being the center of attention,11,4
Kofi Annan,NPP,Many group activities tend to be dull without me.,12,2
Kofi Annan,NPP,I know that I am special because everyone keeps telling me so.,13,3
Kofi Annan,NPP,I like to get acquainted with important people.,14,3
Kofi Annan,NPP,I feel embarrassed if someone compliments me.,15,2
Kofi Annan,NPP,I have been compared to famous people.,16,5
Kofi Annan,NPP,I am an average person,17,2
Kofi Annan,NPP,I insist on getting the respect I deserve,18,3
Kofi Annan,NPP,I like to get revenge on authorities.,19,1
Kofi Annan,NPP,I avoid dangerous situations,20,4
Kofi Annan,NPP,Payback needs to be quick and nasty,21,1
Kofi Annan,NPP,People often say I'm out of control,22,1
Kofi Annan,NPP,It's true that I can be mean to others,23,2
Kofi Annan,NPP,People who mess with me always regret it,24,2
Kofi Annan,NPP,I have never gotten into trouble with the law,25,5
Kofi Annan,NPP,I enjoy having sex with people I hardly know,26,1
Kofi Annan,NPP,I'll say anything to get what I want,27,1
Lech Wałęsa,NPP,It's not wise to tell your secrets.,1,4
Lech Wałęsa,NPP,I like to use clever manipulation to get my way.,2,4
Lech Wałęsa,NPP,"Whatever it takes, you must get the important people on your side.",3,5
Lech Wałęsa,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Lech Wałęsa,NPP,It's wise to keep track of information that you can use against people later.,5,1
Lech Wałęsa,NPP,You should wait for the right time to get back at people.,6,2
Lech Wałęsa,NPP,There are things you should hide from other people to preserve your reputation.,7,4
Lech Wałęsa,NPP,"Make sure your plans benefit yourself, not others.",8,1
Lech Wałęsa,NPP,Most people can be manipulated.,9,4
Lech Wałęsa,NPP,People see me as a natural leader.,10,5
Lech Wałęsa,NPP,I hate being the center of attention,11,2
Lech Wałęsa,NPP,Many group activities tend to be dull without me.,12,3
Lech Wałęsa,NPP,I know that I am special because everyone keeps telling me so.,13,2
Lech Wałęsa,NPP,I like to get acquainted with important people.,14,4
Lech Wałęsa,NPP,I feel embarrassed if someone compliments me.,15,2
Lech Wałęsa,NPP,I have been compared to famous people.,16,5
Lech Wałęsa,NPP,I am an average person,17,1
Lech Wałęsa,NPP,I insist on getting the respect I deserve,18,5
Lech Wałęsa,NPP,I like to get revenge on authorities.,19,2
Lech Wałęsa,NPP,I avoid dangerous situations,20,4
Lech Wałęsa,NPP,Payback needs to be quick and nasty,21,2
Lech Wałęsa,NPP,People often say I'm out of control,22,2
Lech Wałęsa,NPP,It's true that I can be mean to others,23,2
Lech Wałęsa,NPP,People who mess with me always regret it,24,4
Lech Wałęsa,NPP,I have never gotten into trouble with the law,25,5
Lech Wałęsa,NPP,I enjoy having sex with people I hardly know,26,3
Lech Wałęsa,NPP,I'll say anything to get what I want,27,2
Tenzin Gyatso,NPP,It's not wise to tell your secrets.,1,4
Tenzin Gyatso,NPP,I like to use clever manipulation to get my way.,2,1
Tenzin Gyatso,NPP,"Whatever it takes, you must get the important people on your side.",3,2
Tenzin Gyatso,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Tenzin Gyatso,NPP,It's wise to keep track of information that you can use against people later.,5,1
Tenzin Gyatso,NPP,You should wait for the right time to get back at people.,6,1
Tenzin Gyatso,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Tenzin Gyatso,NPP,"Make sure your plans benefit yourself, not others.",8,1
Tenzin Gyatso,NPP,Most people can be manipulated.,9,3
Tenzin Gyatso,NPP,People see me as a natural leader.,10,5
Tenzin Gyatso,NPP,I hate being the center of attention,11,2
Tenzin Gyatso,NPP,Many group activities tend to be dull without me.,12,2
Tenzin Gyatso,NPP,I know that I am special because everyone keeps telling me so.,13,3
Tenzin Gyatso,NPP,I like to get acquainted with important people.,14,3
Tenzin Gyatso,NPP,I feel embarrassed if someone compliments me.,15,2
Tenzin Gyatso,NPP,I have been compared to famous people.,16,5
Tenzin Gyatso,NPP,I am an average person,17,3
Tenzin Gyatso,NPP,I insist on getting the respect I deserve,18,1
Tenzin Gyatso,NPP,I like to get revenge on authorities.,19,1
Tenzin Gyatso,NPP,I avoid dangerous situations,20,4
Tenzin Gyatso,NPP,Payback needs to be quick and nasty,21,1
Tenzin Gyatso,NPP,People often say I'm out of control,22,1
Tenzin Gyatso,NPP,It's true that I can be mean to others,23,1
Tenzin Gyatso,NPP,People who mess with me always regret it,24,1
Tenzin Gyatso,NPP,I have never gotten into trouble with the law,25,5
Tenzin Gyatso,NPP,I enjoy having sex with people I hardly know,26,1
Tenzin Gyatso,NPP,I'll say anything to get what I want,27,1
Aung San Suu Kyi,NPP,It's not wise to tell your secrets.,1,4
Aung San Suu Kyi,NPP,I like to use clever manipulation to get my way.,2,2
Aung San Suu Kyi,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Aung San Suu Kyi,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Aung San Suu Kyi,NPP,It's wise to keep track of information that you can use against people later.,5,2
Aung San Suu Kyi,NPP,You should wait for the right time to get back at people.,6,2
Aung San Suu Kyi,NPP,There are things you should hide from other people to preserve your reputation.,7,3
Aung San Suu Kyi,NPP,"Make sure your plans benefit yourself, not others.",8,2
Aung San Suu Kyi,NPP,Most people can be manipulated.,9,4
Aung San Suu Kyi,NPP,People see me as a natural leader.,10,5
Aung San Suu Kyi,NPP,I hate being the center of attention,11,2
Aung San Suu Kyi,NPP,Many group activities tend to be dull without me.,12,2
Aung San Suu Kyi,NPP,I know that I am special because everyone keeps telling me so.,13,2
Aung San Suu Kyi,NPP,I like to get acquainted with important people.,14,3
Aung San Suu Kyi,NPP,I feel embarrassed if someone compliments me.,15,2
Aung San Suu Kyi,NPP,I have been compared to famous people.,16,5
Aung San Suu Kyi,NPP,I am an average person,17,1
Aung San Suu Kyi,NPP,I insist on getting the respect I deserve,18,4
Aung San Suu Kyi,NPP,I like to get revenge on authorities.,19,2
Aung San Suu Kyi,NPP,I avoid dangerous situations,20,3
Aung San Suu Kyi,NPP,Payback needs to be quick and nasty,21,1
Aung San Suu Kyi,NPP,People often say I'm out of control,22,1
Aung San Suu Kyi,NPP,It's true that I can be mean to others,23,1
Aung San Suu Kyi,NPP,People who mess with me always regret it,24,3
Aung San Suu Kyi,NPP,I have never gotten into trouble with the law,25,1
Aung San Suu Kyi,NPP,I enjoy having sex with people I hardly know,26,1
Aung San Suu Kyi,NPP,I'll say anything to get what I want,27,1
Malala Yousafzai,NPP,It's not wise to tell your secrets.,1,3
Malala Yousafzai,NPP,I like to use clever manipulation to get my way.,2,1
Malala Yousafzai,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Malala Yousafzai,NPP,Avoid direct conflict with others because they may be useful in the future.,4,3
Malala Yousafzai,NPP,It's wise to keep track of information that you can use against people later.,5,1
Malala Yousafzai,NPP,You should wait for the right time to get back at people.,6,1
Malala Yousafzai,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Malala Yousafzai,NPP,"Make sure your plans benefit yourself, not others.",8,1
Malala Yousafzai,NPP,Most people can be manipulated.,9,3
Malala Yousafzai,NPP,People see me as a natural leader.,10,5
Malala Yousafzai,NPP,I hate being the center of attention,11,2
Malala Yousafzai,NPP,Many group activities tend to be dull without me.,12,2
Malala Yousafzai,NPP,I know that I am special because everyone keeps telling me so.,13,2
Malala Yousafzai,NPP,I like to get acquainted with important people.,14,3
Malala Yousafzai,NPP,I feel embarrassed if someone compliments me.,15,2
Malala Yousafzai,NPP,I have been compared to famous people.,16,5
Malala Yousafzai,NPP,I am an average person,17,2
Malala Yousafzai,NPP,I insist on getting the respect I deserve,18,4
Malala Yousafzai,NPP,I like to get revenge on authorities.,19,1
Malala Yousafzai,NPP,I avoid dangerous situations,20,2
Malala Yousafzai,NPP,Payback needs to be quick and nasty,21,1
Malala Yousafzai,NPP,People often say I'm out of control,22,1
Malala Yousafzai,NPP,It's true that I can be mean to others,23,1
Malala Yousafzai,NPP,People who mess with me always regret it,24,2
Malala Yousafzai,NPP,I have never gotten into trouble with the law,25,5
Malala Yousafzai,NPP,I enjoy having sex with people I hardly know,26,1
Malala Yousafzai,NPP,I'll say anything to get what I want,27,1
Yasser Arafat,NPP,It's not wise to tell your secrets.,1,5
Yasser Arafat,NPP,I like to use clever manipulation to get my way.,2,4
Yasser Arafat,NPP,"Whatever it takes, you must get the important people on your side.",3,5
Yasser Arafat,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Yasser Arafat,NPP,It's wise to keep track of information that you can use against people later.,5,5
Yasser Arafat,NPP,You should wait for the right time to get back at people.,6,5
Yasser Arafat,NPP,There are things you should hide from other people to preserve your reputation.,7,5
Yasser Arafat,NPP,"Make sure your plans benefit yourself, not others.",8,5
Yasser Arafat,NPP,Most people can be manipulated.,9,5
Yasser Arafat,NPP,People see me as a natural leader.,10,5
Yasser Arafat,NPP,I hate being the center of attention,11,1
Yasser Arafat,NPP,Many group activities tend to be dull without me.,12,5
Yasser Arafat,NPP,I know that I am special because everyone keeps telling me so.,13,5
Yasser Arafat,NPP,I like to get acquainted with important people.,14,5
Yasser Arafat,NPP,I feel embarrassed if someone compliments me.,15,2
Yasser Arafat,NPP,I have been compared to famous people.,16,5
Yasser Arafat,NPP,I am an average person,17,1
Yasser Arafat,NPP,I insist on getting the respect I deserve,18,5
Yasser Arafat,NPP,I like to get revenge on authorities.,19,5
Yasser Arafat,NPP,I avoid dangerous situations,20,2
Yasser Arafat,NPP,Payback needs to be quick and nasty,21,5
Yasser Arafat,NPP,People often say I'm out of control,22,2
Yasser Arafat,NPP,It's true that I can be mean to others,23,2
Yasser Arafat,NPP,People who mess with me always regret it,24,5
Yasser Arafat,NPP,I have never gotten into trouble with the law,25,1
Yasser Arafat,NPP,I enjoy having sex with people I hardly know,26,1
Yasser Arafat,NPP,I'll say anything to get what I want,27,5
Henry Kissinger,NPP,It's not wise to tell your secrets.,1,4
Henry Kissinger,NPP,I like to use clever manipulation to get my way.,2,4
Henry Kissinger,NPP,"Whatever it takes, you must get the important people on your side.",3,5
Henry Kissinger,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Henry Kissinger,NPP,It's wise to keep track of information that you can use against people later.,5,4
Henry Kissinger,NPP,You should wait for the right time to get back at people.,6,2
Henry Kissinger,NPP,There are things you should hide from other people to preserve your reputation.,7,4
Henry Kissinger,NPP,"Make sure your plans benefit yourself, not others.",8,4
Henry Kissinger,NPP,Most people can be manipulated.,9,4
Henry Kissinger,NPP,People see me as a natural leader.,10,5
Henry Kissinger,NPP,I hate being the center of attention,11,2
Henry Kissinger,NPP,Many group activities tend to be dull without me.,12,4
Henry Kissinger,NPP,I know that I am special because everyone keeps telling me so.,13,2
Henry Kissinger,NPP,I like to get acquainted with important people.,14,4
Henry Kissinger,NPP,I feel embarrassed if someone compliments me.,15,2
Henry Kissinger,NPP,I have been compared to famous people.,16,5
Henry Kissinger,NPP,I am an average person,17,1
Henry Kissinger,NPP,I insist on getting the respect I deserve,18,4
Henry Kissinger,NPP,I like to get revenge on authorities.,19,1
Henry Kissinger,NPP,I avoid dangerous situations,20,4
Henry Kissinger,NPP,Payback needs to be quick and nasty,21,2
Henry Kissinger,NPP,People often say I'm out of control,22,1
Henry Kissinger,NPP,It's true that I can be mean to others,23,3
Henry Kissinger,NPP,People who mess with me always regret it,24,4
Henry Kissinger,NPP,I have never gotten into trouble with the law,25,5
Henry Kissinger,NPP,I enjoy having sex with people I hardly know,26,3
Henry Kissinger,NPP,I'll say anything to get what I want,27,4
Al Gore,NPP,It's not wise to tell your secrets.,1,4
Al Gore,NPP,I like to use clever manipulation to get my way.,2,2
Al Gore,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Al Gore,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Al Gore,NPP,It's wise to keep track of information that you can use against people later.,5,1
Al Gore,NPP,You should wait for the right time to get back at people.,6,1
Al Gore,NPP,There are things you should hide from other people to preserve your reputation.,7,2
Al Gore,NPP,"Make sure your plans benefit yourself, not others.",8,1
Al Gore,NPP,Most people can be manipulated.,9,4
Al Gore,NPP,People see me as a natural leader.,10,5
Al Gore,NPP,I hate being the center of attention,11,4
Al Gore,NPP,Many group activities tend to be dull without me.,12,2
Al Gore,NPP,I know that I am special because everyone keeps telling me so.,13,1
Al Gore,NPP,I like to get acquainted with important people.,14,4
Al Gore,NPP,I feel embarrassed if someone compliments me.,15,2
Al Gore,NPP,I have been compared to famous people.,16,5
Al Gore,NPP,I am an average person,17,1
Al Gore,NPP,I insist on getting the respect I deserve,18,3
Al Gore,NPP,I like to get revenge on authorities.,19,1
Al Gore,NPP,I avoid dangerous situations,20,3
Al Gore,NPP,Payback needs to be quick and nasty,21,1
Al Gore,NPP,People often say I'm out of control,22,1
Al Gore,NPP,It's true that I can be mean to others,23,1
Al Gore,NPP,People who mess with me always regret it,24,1
Al Gore,NPP,I have never gotten into trouble with the law,25,5
Al Gore,NPP,I enjoy having sex with people I hardly know,26,1
Al Gore,NPP,I'll say anything to get what I want,27,1
Shimon Peres,NPP,It's not wise to tell your secrets.,1,4
Shimon Peres,NPP,I like to use clever manipulation to get my way.,2,4
Shimon Peres,NPP,"Whatever it takes, you must get the important people on your side.",3,4
Shimon Peres,NPP,Avoid direct conflict with others because they may be useful in the future.,4,4
Shimon Peres,NPP,It's wise to keep track of information that you can use against people later.,5,2
Shimon Peres,NPP,You should wait for the right time to get back at people.,6,1
