Name,source,Item,ItemNum,Answer
Mohamed Atta,Terrorist,does a thorough job,8,5
Mohamed Atta,Terrorist,gets nervous easily,9,3
Mohamed Atta,Terrorist,has an active imagination,10,3
Boris Savinkov,Terrorist,is reserved,1,3
Boris Savinkov,Terrorist,is generally trusting,2,2
Boris Savinkov,Terrorist,tends to be lazy,3,2
Boris Savinkov,Terrorist,"is relaxed, handles stress well",4,3
Boris Savinkov,Terrorist,has few artistic interests,5,2
Boris Savinkov,Terrorist,"is outgoing, sociable",6,2
Boris Savinkov,Terrorist,tends to find fault with others,7,2
Boris Savinkov,Terrorist,does a thorough job,8,5
Boris Savinkov,Terrorist,gets nervous easily,9,3
Boris Savinkov,Terrorist,has an active imagination,10,4
Salah Abdeslam,Terrorist,is reserved,1,3
Salah Abdeslam,Terrorist,is generally trusting,2,1
Salah Abdeslam,Terrorist,tends to be lazy,3,2
Salah Abdeslam,Terrorist,"is relaxed, handles stress well",4,1
Salah Abdeslam,Terrorist,has few artistic interests,5,4
Salah Abdeslam,Terrorist,"is outgoing, sociable",6,1
Salah Abdeslam,Terrorist,tends to find fault with others,7,1
Salah Abdeslam,Terrorist,does a thorough job,8,3
Salah Abdeslam,Terrorist,gets nervous easily,9,4
Salah Abdeslam,Terrorist,has an active imagination,10,5
Gudrun Ensslin,Terrorist,is reserved,1,4
Gudrun Ensslin,Terrorist,is generally trusting,2,2
Gudrun Ensslin,Terrorist,tends to be lazy,3,1
Gudrun Ensslin,Terrorist,"is relaxed, handles stress well",4,2
Gudrun Ensslin,Terrorist,has few artistic interests,5,2
Gudrun Ensslin,Terrorist,"is outgoing, sociable",6,3
Gudrun Ensslin,Terrorist,tends to find fault with others,7,1
Gudrun Ensslin,Terrorist,does a thorough job,8,5
Gudrun Ensslin,Terrorist,gets nervous easily,9,1
Gudrun Ensslin,Terrorist,has an active imagination,10,5
Luigi Lucheni,Terrorist,is reserved,1,4
Luigi Lucheni,Terrorist,is generally trusting,2,1
Luigi Lucheni,Terrorist,tends to be lazy,3,1
Luigi Lucheni,Terrorist,"is relaxed, handles stress well",4,2
Luigi Lucheni,Terrorist,has few artistic interests,5,1
Luigi Lucheni,Terrorist,"is outgoing, sociable",6,1
Luigi Lucheni,Terrorist,tends to find fault with others,7,1
Luigi Lucheni,Terrorist,does a thorough job,8,3
Luigi Lucheni,Terrorist,gets nervous easily,9,1
Luigi Lucheni,Terrorist,has an active imagination,10,5
Ramzi Yousef,Terrorist,is reserved,1,5
Ramzi Yousef,Terrorist,is generally trusting,2,1
Ramzi Yousef,Terrorist,tends to be lazy,3,1
Ramzi Yousef,Terrorist,"is relaxed, handles stress well",4,2
Ramzi Yousef,Terrorist,has few artistic interests,5,1
Ramzi Yousef,Terrorist,"is outgoing, sociable",6,3
Ramzi Yousef,Terrorist,tends to find fault with others,7,3
Ramzi Yousef,Terrorist,does a thorough job,8,4
Ramzi Yousef,Terrorist,gets nervous easily,9,1
Ramzi Yousef,Terrorist,has an active imagination,10,3
An Jung-geun,Terrorist,is reserved,1,3
An Jung-geun,Terrorist,is generally trusting,2,4
An Jung-geun,Terrorist,tends to be lazy,3,1
An Jung-geun,Terrorist,"is relaxed, handles stress well",4,2
An Jung-geun,Terrorist,has few artistic interests,5,2
An Jung-geun,Terrorist,"is outgoing, sociable",6,2
An Jung-geun,Terrorist,tends to find fault with others,7,2
An Jung-geun,Terrorist,does a thorough job,8,5
An Jung-geun,Terrorist,gets nervous easily,9,1
An Jung-geun,Terrorist,has an active imagination,10,5
Dawood Ibrahim,Terrorist,is reserved,1,3
Dawood Ibrahim,Terrorist,is generally trusting,2,2
Dawood Ibrahim,Terrorist,tends to be lazy,3,2
Dawood Ibrahim,Terrorist,"is relaxed, handles stress well",4,3
Dawood Ibrahim,Terrorist,has few artistic interests,5,2
Dawood Ibrahim,Terrorist,"is outgoing, sociable",6,3
Dawood Ibrahim,Terrorist,tends to find fault with others,7,1
Dawood Ibrahim,Terrorist,does a thorough job,8,3
Dawood Ibrahim,Terrorist,gets nervous easily,9,3
Dawood Ibrahim,Terrorist,has an active imagination,10,3
Yevno Azef,Terrorist,is reserved,1,4
Yevno Azef,Terrorist,is generally trusting,2,3
Yevno Azef,Terrorist,tends to be lazy,3,2
Yevno Azef,Terrorist,"is relaxed, handles stress well",4,3
Yevno Azef,Terrorist,has few artistic interests,5,4
Yevno Azef,Terrorist,"is outgoing, sociable",6,3
Yevno Azef,Terrorist,tends to find fault with others,7,3
Yevno Azef,Terrorist,does a thorough job,8,5
Yevno Azef,Terrorist,gets nervous easily,9,3
Yevno Azef,Terrorist,has an active imagination,10,5
Avraham Stern,Terrorist,is reserved,1,3
Avraham Stern,Terrorist,is generally trusting,2,4
Avraham Stern,Terrorist,tends to be lazy,3,1
Avraham Stern,Terrorist,"is relaxed, handles stress well",4,3
Avraham Stern,Terrorist,has few artistic interests,5,2
Avraham Stern,Terrorist,"is outgoing, sociable",6,3
Avraham Stern,Terrorist,tends to find fault with others,7,3
Avraham Stern,Terrorist,does a thorough job,8,4
Avraham Stern,Terrorist,gets nervous easily,9,2
Avraham Stern,Terrorist,has an active imagination,10,4
Assata Shakur,Terrorist,is reserved,1,4
Assata Shakur,Terrorist,is generally trusting,2,2
Assata Shakur,Terrorist,tends to be lazy,3,1
Assata Shakur,Terrorist,"is relaxed, handles stress well",4,4
Assata Shakur,Terrorist,has few artistic interests,5,2
Assata Shakur,Terrorist,"is outgoing, sociable",6,3
Assata Shakur,Terrorist,tends to find fault with others,7,1
Assata Shakur,Terrorist,does a thorough job,8,5
Assata Shakur,Terrorist,gets nervous easily,9,3
Assata Shakur,Terrorist,has an active imagination,10,5
Abdelhamid Abaaoud,Terrorist,is reserved,1,5
Abdelhamid Abaaoud,Terrorist,is generally trusting,2,3
Abdelhamid Abaaoud,Terrorist,tends to be lazy,3,1
Abdelhamid Abaaoud,Terrorist,"is relaxed, handles stress well",4,1
Abdelhamid Abaaoud,Terrorist,has few artistic interests,5,1
Abdelhamid Abaaoud,Terrorist,"is outgoing, sociable",6,5
Abdelhamid Abaaoud,Terrorist,tends to find fault with others,7,4
Abdelhamid Abaaoud,Terrorist,does a thorough job,8,1
Abdelhamid Abaaoud,Terrorist,gets nervous easily,9,3
Abdelhamid Abaaoud,Terrorist,has an active imagination,10,4
Joseph Paul Franklin,Terrorist,is reserved,1,3
Joseph Paul Franklin,Terrorist,is generally trusting,2,3
Joseph Paul Franklin,Terrorist,tends to be lazy,3,1
Joseph Paul Franklin,Terrorist,"is relaxed, handles stress well",4,3
Joseph Paul Franklin,Terrorist,has few artistic interests,5,4
Joseph Paul Franklin,Terrorist,"is outgoing, sociable",6,2
Joseph Paul Franklin,Terrorist,tends to find fault with others,7,3
Joseph Paul Franklin,Terrorist,does a thorough job,8,4
Joseph Paul Franklin,Terrorist,gets nervous easily,9,3
Joseph Paul Franklin,Terrorist,has an active imagination,10,3
Otelo Saraiva de Carvalho,Terrorist,is reserved,1,4
Otelo Saraiva de Carvalho,Terrorist,is generally trusting,2,4
Otelo Saraiva de Carvalho,Terrorist,tends to be lazy,3,2
Otelo Saraiva de Carvalho,Terrorist,"is relaxed, handles stress well",4,3
Otelo Saraiva de Carvalho,Terrorist,has few artistic interests,5,2
Otelo Saraiva de Carvalho,Terrorist,"is outgoing, sociable",6,2
Otelo Saraiva de Carvalho,Terrorist,tends to find fault with others,7,2
Otelo Saraiva de Carvalho,Terrorist,does a thorough job,8,5
Otelo Saraiva de Carvalho,Terrorist,gets nervous easily,9,3
Otelo Saraiva de Carvalho,Terrorist,has an active imagination,10,5
Marwan al-Shehhi,Terrorist,is reserved,1,3
Marwan al-Shehhi,Terrorist,is generally trusting,2,4
Marwan al-Shehhi,Terrorist,tends to be lazy,3,2
Marwan al-Shehhi,Terrorist,"is relaxed, handles stress well",4,3
Marwan al-Shehhi,Terrorist,has few artistic interests,5,3
Marwan al-Shehhi,Terrorist,"is outgoing, sociable",6,4
Marwan al-Shehhi,Terrorist,tends to find fault with others,7,3
Marwan al-Shehhi,Terrorist,does a thorough job,8,3
Marwan al-Shehhi,Terrorist,gets nervous easily,9,3
Marwan al-Shehhi,Terrorist,has an active imagination,10,4
Rodolfo Walsh,Terrorist,is reserved,1,4
Rodolfo Walsh,Terrorist,is generally trusting,2,3
Rodolfo Walsh,Terrorist,tends to be lazy,3,2
Rodolfo Walsh,Terrorist,"is relaxed, handles stress well",4,3
Rodolfo Walsh,Terrorist,has few artistic interests,5,2
Rodolfo Walsh,Terrorist,"is outgoing, sociable",6,4
Rodolfo Walsh,Terrorist,tends to find fault with others,7,2
Rodolfo Walsh,Terrorist,does a thorough job,8,4
Rodolfo Walsh,Terrorist,gets nervous easily,9,3
Rodolfo Walsh,Terrorist,has an active imagination,10,5
Abdulaziz al-Omari,Terrorist,is reserved,1,4
Abdulaziz al-Omari,Terrorist,is generally trusting,2,3
Abdulaziz al-Omari,Terrorist,tends to be lazy,3,1
Abdulaziz al-Omari,Terrorist,"is relaxed, handles stress well",4,3
Abdulaziz al-Omari,Terrorist,has few artistic interests,5,4
Abdulaziz al-Omari,Terrorist,"is outgoing, sociable",6,5
Abdulaziz al-Omari,Terrorist,tends to find fault with others,7,3
Abdulaziz al-Omari,Terrorist,does a thorough job,8,4
Abdulaziz al-Omari,Terrorist,gets nervous easily,9,2
Abdulaziz al-Omari,Terrorist,has an active imagination,10,4
Abu Qatada,Terrorist,is reserved,1,3
Abu Qatada,Terrorist,is generally trusting,2,3
Abu Qatada,Terrorist,tends to be lazy,3,1
Abu Qatada,Terrorist,"is relaxed, handles stress well",4,1
Abu Qatada,Terrorist,has few artistic interests,5,4
Abu Qatada,Terrorist,"is outgoing, sociable",6,3
Abu Qatada,Terrorist,tends to find fault with others,7,2
Abu Qatada,Terrorist,does a thorough job,8,5
Abu Qatada,Terrorist,gets nervous easily,9,1
Abu Qatada,Terrorist,has an active imagination,10,4
Khalil al-Wazir,Terrorist,is reserved,1,3
Khalil al-Wazir,Terrorist,is generally trusting,2,3
Khalil al-Wazir,Terrorist,tends to be lazy,3,1
Khalil al-Wazir,Terrorist,"is relaxed, handles stress well",4,3
Khalil al-Wazir,Terrorist,has few artistic interests,5,1
Khalil al-Wazir,Terrorist,"is outgoing, sociable",6,3
Khalil al-Wazir,Terrorist,tends to find fault with others,7,3
Khalil al-Wazir,Terrorist,does a thorough job,8,5
Khalil al-Wazir,Terrorist,gets nervous easily,9,3
Khalil al-Wazir,Terrorist,has an active imagination,10,4
Wail al-Shehri,Terrorist,is reserved,1,4
Wail al-Shehri,Terrorist,is generally trusting,2,4
Wail al-Shehri,Terrorist,tends to be lazy,3,2
Wail al-Shehri,Terrorist,"is relaxed, handles stress well",4,3
Wail al-Shehri,Terrorist,has few artistic interests,5,2
Wail al-Shehri,Terrorist,"is outgoing, sociable",6,4
Wail al-Shehri,Terrorist,tends to find fault with others,7,2
Wail al-Shehri,Terrorist,does a thorough job,8,5
Wail al-Shehri,Terrorist,gets nervous easily,9,3
Wail al-Shehri,Terrorist,has an active imagination,10,4
Waleed al-Shehri,Terrorist,is reserved,1,3
Waleed al-Shehri,Terrorist,is generally trusting,2,4
Waleed al-Shehri,Terrorist,tends to be lazy,3,1
Waleed al-Shehri,Terrorist,"is relaxed, handles stress well",4,4
Waleed al-Shehri,Terrorist,has few artistic interests,5,4
Waleed al-Shehri,Terrorist,"is outgoing, sociable",6,4
Waleed al-Shehri,Terrorist,tends to find fault with others,7,2
Waleed al-Shehri,Terrorist,does a thorough job,8,4
Waleed al-Shehri,Terrorist,gets nervous easily,9,3
Waleed al-Shehri,Terrorist,has an active imagination,10,4
Yasin Malik,Terrorist,is reserved,1,3
Yasin Malik,Terrorist,is generally trusting,2,3
Yasin Malik,Terrorist,tends to be lazy,3,2
Yasin Malik,Terrorist,"is relaxed, handles stress well",4,2
Yasin Malik,Terrorist,has few artistic interests,5,2
Yasin Malik,Terrorist,"is outgoing, sociable",6,3
Yasin Malik,Terrorist,tends to find fault with others,7,2
Yasin Malik,Terrorist,does a thorough job,8,4
Yasin Malik,Terrorist,gets nervous easily,9,3
Yasin Malik,Terrorist,has an active imagination,10,5
Luis Posada Carriles,Terrorist,is reserved,1,3
Luis Posada Carriles,Terrorist,is generally trusting,2,2
Luis Posada Carriles,Terrorist,tends to be lazy,3,1
Luis Posada Carriles,Terrorist,"is relaxed, handles stress well",4,3
Luis Posada Carriles,Terrorist,has few artistic interests,5,4
Luis Posada Carriles,Terrorist,"is outgoing, sociable",6,4
Luis Posada Carriles,Terrorist,tends to find fault with others,7,3
Luis Posada Carriles,Terrorist,does a thorough job,8,4
Luis Posada Carriles,Terrorist,gets nervous easily,9,2
Luis Posada Carriles,Terrorist,has an active imagination,10,4
Aquilino Ribeiro,Terrorist,is reserved,1,3
Aquilino Ribeiro,Terrorist,is generally trusting,2,3
Aquilino Ribeiro,Terrorist,tends to be lazy,3,2
Aquilino Ribeiro,Terrorist,"is relaxed, handles stress well",4,4
Aquilino Ribeiro,Terrorist,has few artistic interests,5,2
Aquilino Ribeiro,Terrorist,"is outgoing, sociable",6,4
Aquilino Ribeiro,Terrorist,tends to find fault with others,7,2
Aquilino Ribeiro,Terrorist,does a thorough job,8,5
Aquilino Ribeiro,Terrorist,gets nervous easily,9,3
Aquilino Ribeiro,Terrorist,has an active imagination,10,4
Abdolmalek Rigi,Terrorist,is reserved,1,4
Abdolmalek Rigi,Terrorist,is generally trusting,2,4
Abdolmalek Rigi,Terrorist,tends to be lazy,3,2
Abdolmalek Rigi,Terrorist,"is relaxed, handles stress well",4,3
Abdolmalek Rigi,Terrorist,has few artistic interests,5,1
Abdolmalek Rigi,Terrorist,"is outgoing, sociable",6,3
Abdolmalek Rigi,Terrorist,tends to find fault with others,7,2
Abdolmalek Rigi,Terrorist,does a thorough job,8,5
Abdolmalek Rigi,Terrorist,gets nervous easily,9,1
Abdolmalek Rigi,Terrorist,has an active imagination,10,5
Peter Arshinov,Terrorist,is reserved,1,3
Peter Arshinov,Terrorist,is generally trusting,2,3
Peter Arshinov,Terrorist,tends to be lazy,3,2
Peter Arshinov,Terrorist,"is relaxed, handles stress well",4,3
Peter Arshinov,Terrorist,has few artistic interests,5,2
Peter Arshinov,Terrorist,"is outgoing, sociable",6,3
Peter Arshinov,Terrorist,tends to find fault with others,7,3
Peter Arshinov,Terrorist,does a thorough job,8,4
Peter Arshinov,Terrorist,gets nervous easily,9,3
Peter Arshinov,Terrorist,has an active imagination,10,5
Abu Ali al-Anbari,Terrorist,is reserved,1,4
Abu Ali al-Anbari,Terrorist,is generally trusting,2,4
Abu Ali al-Anbari,Terrorist,tends to be lazy,3,1
Abu Ali al-Anbari,Terrorist,"is relaxed, handles stress well",4,3
Abu Ali al-Anbari,Terrorist,has few artistic interests,5,4
Abu Ali al-Anbari,Terrorist,"is outgoing, sociable",6,3
Abu Ali al-Anbari,Terrorist,tends to find fault with others,7,3
Abu Ali al-Anbari,Terrorist,does a thorough job,8,5
Abu Ali al-Anbari,Terrorist,gets nervous easily,9,1
Abu Ali al-Anbari,Terrorist,has an active imagination,10,4
Stefano Delle Chiaie,Terrorist,is reserved,1,5
Stefano Delle Chiaie,Terrorist,is generally trusting,2,1
Stefano Delle Chiaie,Terrorist,tends to be lazy,3,1
Stefano Delle Chiaie,Terrorist,"is relaxed, handles stress well",4,2
Stefano Delle Chiaie,Terrorist,has few artistic interests,5,2
Stefano Delle Chiaie,Terrorist,"is outgoing, sociable",6,2
Stefano Delle Chiaie,Terrorist,tends to find fault with others,7,3
Stefano Delle Chiaie,Terrorist,does a thorough job,8,5
Stefano Delle Chiaie,Terrorist,gets nervous easily,9,1
Stefano Delle Chiaie,Terrorist,has an active imagination,10,4
Mario Moretti,Terrorist,is reserved,1,3
Mario Moretti,Terrorist,is generally trusting,2,3
Mario Moretti,Terrorist,tends to be lazy,3,2
Mario Moretti,Terrorist,"is relaxed, handles stress well",4,4
Mario Moretti,Terrorist,has few artistic interests,5,2
Mario Moretti,Terrorist,"is outgoing, sociable",6,3
Mario Moretti,Terrorist,tends to find fault with others,7,2
Mario Moretti,Terrorist,does a thorough job,8,5
Mario Moretti,Terrorist,gets nervous easily,9,3
Mario Moretti,Terrorist,has an active imagination,10,5
Ignacy Hryniewiecki,Terrorist,is reserved,1,3
Ignacy Hryniewiecki,Terrorist,is generally trusting,2,3
Ignacy Hryniewiecki,Terrorist,tends to be lazy,3,2
Ignacy Hryniewiecki,Terrorist,"is relaxed, handles stress well",4,2
Ignacy Hryniewiecki,Terrorist,has few artistic interests,5,4
Ignacy Hryniewiecki,Terrorist,"is outgoing, sociable",6,3
Ignacy Hryniewiecki,Terrorist,tends to find fault with others,7,3
Ignacy Hryniewiecki,Terrorist,does a thorough job,8,5
Ignacy Hryniewiecki,Terrorist,gets nervous easily,9,4
Ignacy Hryniewiecki,Terrorist,has an active imagination,10,5
Eric Rudolph,Terrorist,is reserved,1,5
Eric Rudolph,Terrorist,is generally trusting,2,3
Eric Rudolph,Terrorist,tends to be lazy,3,2
Eric Rudolph,Terrorist,"is relaxed, handles stress well",4,3
Eric Rudolph,Terrorist,has few artistic interests,5,1
Eric Rudolph,Terrorist,"is outgoing, sociable",6,3
Eric Rudolph,Terrorist,tends to find fault with others,7,2
Eric Rudolph,Terrorist,does a thorough job,8,4
Eric Rudolph,Terrorist,gets nervous easily,9,3
Eric Rudolph,Terrorist,has an active imagination,10,4
Sergey Stepnyak-Kravchinsky,Terrorist,is reserved,1,2
Sergey Stepnyak-Kravchinsky,Terrorist,is generally trusting,2,4
Sergey Stepnyak-Kravchinsky,Terrorist,tends to be lazy,3,1
Sergey Stepnyak-Kravchinsky,Terrorist,"is relaxed, handles stress well",4,4
Sergey Stepnyak-Kravchinsky,Terrorist,has few artistic interests,5,1
Sergey Stepnyak-Kravchinsky,Terrorist,"is outgoing, sociable",6,4
Sergey Stepnyak-Kravchinsky,Terrorist,tends to find fault with others,7,1
Sergey Stepnyak-Kravchinsky,Terrorist,does a thorough job,8,5
Sergey Stepnyak-Kravchinsky,Terrorist,gets nervous easily,9,3
Sergey Stepnyak-Kravchinsky,Terrorist,has an active imagination,10,5
Dzhokhar Tsarnaev,Terrorist,is reserved,1,4
Dzhokhar Tsarnaev,Terrorist,is generally trusting,2,3
Dzhokhar Tsarnaev,Terrorist,tends to be lazy,3,3
Dzhokhar Tsarnaev,Terrorist,"is relaxed, handles stress well",4,1
Dzhokhar Tsarnaev,Terrorist,has few artistic interests,5,1
Dzhokhar Tsarnaev,Terrorist,"is outgoing, sociable",6,3
Dzhokhar Tsarnaev,Terrorist,tends to find fault with others,7,1
Dzhokhar Tsarnaev,Terrorist,does a thorough job,8,3
Dzhokhar Tsarnaev,Terrorist,gets nervous easily,9,2
